縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
彰化縣,秀水鄉,福安村,1685,791,894,12,1697,4523,0,37.52,17.49
彰化縣,秀水鄉,埔崙村,840,375,465,12,852,1939,0,43.94,19.34
彰化縣,秀水鄉,曾厝村,634,293,341,6,640,1677,0,38.16,17.47
彰化縣,秀水鄉,金陵村,667,264,403,6,673,1737,0,38.74,15.2
彰化縣,秀水鄉,下崙村,772,308,464,7,779,2170,0,35.9,14.19
彰化縣,秀水鄉,合計,12471,5756,6715,117,12588,32451,38830,38.79,17.74
彰化縣,花壇鄉,花壇村,1325,663,662,12,1337,3179,0,42.06,20.86
彰化縣,花壇鄉,金墩村,676,317,359,13,689,1758,0,39.19,18.03
彰化縣,花壇鄉,中庄村,922,463,459,5,927,2329,0,39.8,19.88
彰化縣,花壇鄉,劉厝村,456,189,267,10,466,1069,0,43.59,17.68
彰化縣,花壇鄉,崙雅村,558,239,319,6,564,1419,0,39.75,16.84
彰化縣,花壇鄉,南口村,747,369,378,16,763,1892,0,40.33,19.5
彰化縣,花壇鄉,中口村,294,129,165,3,297,721,0,41.19,17.89
彰化縣,花壇鄉,北口村,730,362,368,7,737,1803,0,40.88,20.08
彰化縣,花壇鄉,長沙村,1881,1000,881,27,1908,4928,0,38.72,20.29
彰化縣,花壇鄉,文德村,1138,560,578,10,1148,3092,0,37.13,18.11
彰化縣,花壇鄉,白沙村,1707,896,811,20,1727,4602,0,37.53,19.47
彰化縣,花壇鄉,岩竹村,519,207,312,4,523,1340,0,39.03,15.45
彰化縣,花壇鄉,橋頭村,1153,604,549,14,1167,3298,0,35.39,18.31
彰化縣,花壇鄉,灣雅村,310,177,133,2,312,890,0,35.06,19.89
彰化縣,花壇鄉,灣東村,339,158,181,3,342,932,0,36.7,16.95
彰化縣,花壇鄉,三春村,664,346,318,6,670,1906,0,35.15,18.15
彰化縣,花壇鄉,永春村,580,314,266,3,583,1888,0,30.88,16.63
彰化縣,花壇鄉,長春村,491,272,219,9,500,1605,0,31.15,16.95
彰化縣,花壇鄉,合計,14490,7265,7225,170,14660,38651,45018,37.93,18.8
彰化縣,芬園鄉,舊社村,587,283,304,9,596,1743,0,34.19,16.24
彰化縣,芬園鄉,大埔村,471,222,249,5,476,1387,0,34.32,16.01
彰化縣,芬園鄉,竹林村,677,336,341,7,684,1754,0,39.0,19.16
彰化縣,芬園鄉,社口村,858,395,463,13,871,2452,0,35.52,16.11
彰化縣,芬園鄉,茄荖村,892,380,512,10,902,2344,0,38.48,16.21
彰化縣,芬園鄉,嘉興村,660,356,304,7,667,1622,0,41.12,21.95
彰化縣,芬園鄉,芬園村,301,130,171,3,304,877,0,34.66,14.82
彰化縣,芬園鄉,縣庄村,412,166,246,5,417,1142,0,36.51,14.54
彰化縣,芬園鄉,圳墘村,218,88,130,5,223,647,0,34.47,13.6
彰化縣,芬園鄉,溪頭村,630,263,367,6,636,1646,0,38.64,15.98
彰化縣,芬園鄉,進芬村,346,169,177,3,349,965,0,36.17,17.51
彰化縣,芬園鄉,同安村,382,143,239,7,389,1139,0,34.15,12.55
彰化縣,芬園鄉,中崙村,256,101,155,7,263,854,0,30.8,11.83
彰化縣,芬園鄉,大竹村,324,105,219,5,329,966,0,34.06,10.87
彰化縣,芬園鄉,楓坑村,201,101,100,5,206,576,0,35.76,17.53
彰化縣,芬園鄉,合計,7215,3238,3977,97,7312,20114,22927,36.35,16.1
彰化縣,員林市,東和里,409,228,181,5,414,1051,0,39.39,21.69
彰化縣,員林市,民生里,1081,547,534,10,1091,2683,0,40.66,20.39
彰化縣,員林市,中正里,1305,677,628,11,1316,3068,0,42.89,22.07
彰化縣,員林市,仁美里,1096,555,541,11,1107,2540,0,43.58,21.85
彰化縣,員林市,新興里,336,152,184,3,339,695,0,48.78,21.87
彰化縣,員林市,和平里,1104,555,549,9,1113,2785,0,39.96,19.93
彰化縣,員林市,光明里,349,173,176,2,351,754,0,46.55,22.94
彰化縣,員林市,中山里,287,136,151,1,288,571,0,50.44,23.82
彰化縣,員林市,黎明里,681,331,350,8,689,1808,0,38.11,18.31
彰化縣,員林市,惠來里,2264,1058,1206,27,2291,5571,0,41.12,18.99
彰化縣,員林市,三義里,952,496,456,10,962,2460,0,39.11,20.16
彰化縣,員林市,新生里,1747,842,905,15,1762,4122,0,42.75,20.43
彰化縣,員林市,南平里,2118,1044,1074,18,2136,5313,0,40.2,19.65
彰化縣,員林市,南興里,1824,937,887,18,1842,4646,0,39.65,20.17
彰化縣,員林市,源潭里,574,235,339,4,578,1675,0,34.51,14.03
彰化縣,員林市,大埔里,739,349,390,12,751,2088,0,35.97,16.71
彰化縣,員林市,三條里,1058,509,549,12,1070,2693,0,39.73,18.9
彰化縣,員林市,三和里,2366,1206,1160,21,2387,6107,0,39.09,19.75
彰化縣,員林市,三橋里,1187,616,571,12,1199,2880,0,41.63,21.39
彰化縣,員林市,中央里,687,301,386,13,700,1929,0,36.29,15.6
彰化縣,員林市,溝皂里,1052,497,555,15,1067,2485,0,42.94,20.0
彰化縣,員林市,大饒里,1376,686,690,11,1387,3290,0,42.16,20.85
彰化縣,員林市,大明里,893,384,509,10,903,2363,0,38.21,16.25
彰化縣,員林市,萬年里,1527,819,708,12,1539,3631,0,42.39,22.56
彰化縣,員林市,崙雅里,876,463,413,8,884,2304,0,38.37,20.1
彰化縣,員林市,振興里,1025,560,465,2,1027,2698,0,38.07,20.76
彰化縣,員林市,林厝里,967,442,525,17,984,2788,0,35.29,15.85
彰化縣,員林市,出水里,582,211,371,7,589,1640,0,35.91,12.87
彰化縣,員林市,湖水里,429,160,269,6,435,1187,0,36.65,13.48
彰化縣,員林市,大峯里,279,161,118,2,281,713,0,39.41,22.58
彰化縣,員林市,鎮興里,714,337,377,6,720,1974,0,36.47,17.07
彰化縣,員林市,浮圳里,770,366,404,10,780,2175,0,35.86,16.83
彰化縣,員林市,西東里,713,285,428,10,723,1938,0,37.31,14.71
彰化縣,員林市,南東里,611,284,327,3,614,1738,0,35.33,16.34
彰化縣,員林市,中東里,606,314,292,7,613,1748,0,35.07,17.96
彰化縣,員林市,東北里,834,401,433,9,843,2262,0,37.27,17.73
彰化縣,員林市,三愛里,1239,620,619,13,1252,2953,0,42.4,21.0
彰化縣,員林市,三信里,988,547,441,8,996,2262,0,44.03,24.18
彰化縣,員林市,三多里,1108,525,583,7,1115,2449,0,45.53,21.44
彰化縣,員林市,仁愛里,564,281,283,2,566,1328,0,42.62,21.16
彰化縣,員林市,忠孝里,819,420,399,8,827,2178,0,37.97,19.28
彰化縣,員林市,合計,40136,19710,20426,395,40531,101543,123460,39.92,19.41
彰化縣,溪湖鎮,光平里,488,215,273,5,493,1156,0,42.65,18.6
彰化縣,溪湖鎮,平和里,295,147,148,1,296,623,0,47.51,23.6
彰化縣,溪湖鎮,太平里,644,344,300,2,646,1780,0,36.29,19.33
彰化縣,溪湖鎮,光華里,174,101,73,4,178,420,0,42.38,24.05
彰化縣,溪湖鎮,東寮里,1191,643,548,8,1199,3356,0,35.73,19.16
彰化縣,溪湖鎮,西寮里,841,441,400,12,853,2176,0,39.2,20.27
彰化縣,溪湖鎮,大突里,1179,663,516,7,1186,3446,0,34.42,19.24
彰化縣,溪湖鎮,北勢里,446,182,264,9,455,1421,0,32.02,12.81
彰化縣,溪湖鎮,汴頭里,992,465,527,14,1006,3018,0,33.33,15.41
彰化縣,溪湖鎮,大竹里,903,469,434,12,915,2433,0,37.61,19.28
彰化縣,溪湖鎮,湖西里,825,425,400,8,833,2297,0,36.26,18.5
彰化縣,溪湖鎮,田中里,286,114,172,4,290,814,0,35.63,14.0
彰化縣,溪湖鎮,河東里,610,279,331,2,612,1829,0,33.46,15.25
彰化縣,溪湖鎮,中山里,756,389,367,7,763,2278,0,33.49,17.08
彰化縣,溪湖鎮,中竹里,300,124,176,0,300,817,0,36.72,15.18
彰化縣,溪湖鎮,東溪里,458,174,284,2,460,1353,0,34.0,12.86
彰化縣,溪湖鎮,西溪里,702,336,366,6,708,1836,0,38.56,18.3
彰化縣,溪湖鎮,湖東里,1597,777,820,19,1616,4595,0,35.17,16.91
彰化縣,溪湖鎮,頂庄里,206,104,102,1,207,641,0,32.29,16.22
彰化縣,溪湖鎮,忠覺里,474,256,218,4,478,1250,0,38.24,20.48
彰化縣,溪湖鎮,湳底里,236,110,126,4,240,694,0,34.58,15.85
彰化縣,溪湖鎮,大庭里,444,234,210,5,449,1362,0,32.97,17.18
彰化縣,溪湖鎮,媽厝里,386,145,241,4,390,1250,0,31.2,11.6
彰化縣,溪湖鎮,西勢里,708,296,412,6,714,2168,0,32.93,13.65
彰化縣,溪湖鎮,番婆里,566,253,313,4,570,1713,0,33.27,14.77
彰化縣,溪湖鎮,合計,15707,7686,8021,150,15857,44726,54577,35.45,17.18
彰化縣,田中鎮,香山里,269,123,146,1,270,816,0,33.09,15.07
彰化縣,田中鎮,碧峰里,366,217,149,5,371,1037,0,35.78,20.93
彰化縣,田中鎮,東源里,277,138,139,5,282,748,0,37.7,18.45
彰化縣,田中鎮,復興里,533,288,245,8,541,1496,0,36.16,19.25
彰化縣,田中鎮,平和里,522,283,239,8,530,1448,0,36.6,19.54
彰化縣,田中鎮,頂潭里,463,212,251,7,470,1226,0,38.34,17.29
彰化縣,田中鎮,中潭里,644,279,365,4,648,1756,0,36.9,15.89
彰化縣,田中鎮,龍潭里,254,103,151,2,256,580,0,44.14,17.76
彰化縣,田中鎮,北路里,1304,684,620,13,1317,3269,0,40.29,20.92
彰化縣,田中鎮,西路里,926,430,496,10,936,2363,0,39.61,18.2
彰化縣,田中鎮,東路里,404,182,222,2,406,1041,0,39.0,17.48
彰化縣,田中鎮,南路里,451,190,261,3,454,1106,0,41.05,17.18
彰化縣,田中鎮,中路里,806,408,398,7,813,1942,0,41.86,21.01
彰化縣,田中鎮,新庄里,937,461,476,6,943,2399,0,39.31,19.22
彰化縣,田中鎮,三安里,572,204,368,4,576,1560,0,36.92,13.08
彰化縣,田中鎮,大崙里,443,209,234,5,448,1292,0,34.67,16.18
彰化縣,田中鎮,沙崙里,628,325,303,14,642,1814,0,35.39,17.92
彰化縣,田中鎮,新民里,1528,743,785,16,1544,4178,0,36.96,17.78
彰化縣,田中鎮,梅州里,432,189,243,11,443,1271,0,34.85,14.87
彰化縣,田中鎮,三民里,514,263,251,4,518,1561,0,33.18,16.85
彰化縣,田中鎮,三光里,324,137,187,5,329,913,0,36.04,15.01
彰化縣,田中鎮,大社里,326,129,197,5,331,866,0,38.22,14.9
彰化縣,田中鎮,合計,12923,6197,6726,145,13068,34682,40379,37.68,17.87
彰化縣,大村鄉,大村村,1258,619,639,12,1270,3428,0,37.05,18.06
彰化縣,大村鄉,茄苳村,583,274,309,1,584,1546,0,37.77,17.72
彰化縣,大村鄉,南勢村,524,229,295,4,528,1493,0,35.37,15.34
彰化縣,大村鄉,田洋村,434,221,213,6,440,1209,0,36.39,18.28
彰化縣,大村鄉,新興村,381,149,232,7,388,1172,0,33.11,12.71
彰化縣,大村鄉,過溝村,1585,814,771,17,1602,4186,0,38.27,19.45
彰化縣,大村鄉,美港村,755,378,377,8,763,2092,0,36.47,18.07
彰化縣,大村鄉,平和村,862,397,465,13,875,2569,0,34.06,15.45
彰化縣,大村鄉,貢旗村,577,268,309,7,584,1569,0,37.22,17.08
彰化縣,大村鄉,加錫村,533,242,291,8,541,1528,0,35.41,15.84
彰化縣,大村鄉,村上村,544,268,276,2,546,1420,0,38.45,18.87
彰化縣,大村鄉,大橋村,700,359,341,7,707,2033,0,34.78,17.66
彰化縣,大村鄉,大崙村,559,241,318,5,564,1624,0,34.73,14.84
彰化縣,大村鄉,擺塘村,973,450,523,11,984,2635,0,37.34,17.08
彰化縣,大村鄉,黃厝村,788,349,439,7,795,2428,0,32.74,14.37
彰化縣,大村鄉,福興村,756,300,456,8,764,2179,0,35.06,13.77
彰化縣,大村鄉,合計,11812,5558,6254,123,11935,33111,39085,36.05,16.79
彰化縣,埔鹽鄉,埔鹽村,668,350,318,10,678,1664,0,40.75,21.03
彰化縣,埔鹽鄉,埔南村,549,280,269,4,553,1536,0,36.0,18.23
彰化縣,埔鹽鄉,廍子村,452,257,195,7,459,1251,0,36.69,20.54
彰化縣,埔鹽鄉,出水村,334,191,143,7,341,889,0,38.36,21.48
彰化縣,埔鹽鄉,南港村,608,326,282,4,612,1750,0,34.97,18.63
彰化縣,埔鹽鄉,打廉村,329,152,177,5,334,939,0,35.57,16.19
彰化縣,埔鹽鄉,豐澤村,450,213,237,7,457,1306,0,34.99,16.31
彰化縣,埔鹽鄉,崑崙村,384,194,190,3,387,1086,0,35.64,17.86
彰化縣,埔鹽鄉,角樹村,273,161,112,3,276,656,0,42.07,24.54
彰化縣,埔鹽鄉,瓦磘村,420,208,212,6,426,1199,0,35.53,17.35
彰化縣,埔鹽鄉,好修村,555,305,250,3,558,1781,0,31.33,17.13
彰化縣,埔鹽鄉,西湖村,640,340,300,6,646,2059,0,31.37,16.51
彰化縣,埔鹽鄉,大有村,394,183,211,6,400,1194,0,33.5,15.33
彰化縣,埔鹽鄉,新興村,185,113,72,3,188,456,0,41.23,24.78
彰化縣,埔鹽鄉,永平村,375,210,165,4,379,1101,0,34.42,19.07
彰化縣,埔鹽鄉,永樂村,308,155,153,8,316,848,0,37.26,18.28
彰化縣,埔鹽鄉,石埤村,392,183,209,7,399,1437,0,27.77,12.73
彰化縣,埔鹽鄉,天盛村,255,154,101,5,260,838,0,31.03,18.38
彰化縣,埔鹽鄉,太平村,472,261,211,10,482,1538,0,31.34,16.97
彰化縣,埔鹽鄉,新水村,507,339,168,7,514,1523,0,33.75,22.26
彰化縣,埔鹽鄉,三省村,449,243,206,7,456,1368,0,33.33,17.76
彰化縣,埔鹽鄉,南新村,448,284,164,3,451,1314,0,34.32,21.61
彰化縣,埔鹽鄉,合計,9447,5102,4345,125,9572,27733,31833,34.51,18.4
彰化縣,埔心鄉,東門村,1363,619,744,9,1372,3555,0,38.59,17.41
彰化縣,埔心鄉,埔心村,462,184,278,5,467,1250,0,37.36,14.72
彰化縣,埔心鄉,義民村,615,310,305,3,618,1556,0,39.72,19.92
彰化縣,埔心鄉,油車村,447,224,223,8,455,1258,0,36.17,17.81
彰化縣,埔心鄉,瓦北村,658,259,399,3,661,1740,0,37.99,14.89
彰化縣,埔心鄉,瓦中村,766,329,437,6,772,1976,0,39.07,16.65
彰化縣,埔心鄉,瓦南村,560,229,331,6,566,1422,0,39.8,16.1
彰化縣,埔心鄉,太平村,658,298,360,3,661,1976,0,33.45,15.08
彰化縣,埔心鄉,經口村,885,373,512,14,899,2348,0,38.29,15.89
彰化縣,埔心鄉,大華村,227,95,132,2,229,658,0,34.8,14.44
彰化縣,埔心鄉,仁里村,435,195,240,8,443,1265,0,35.02,15.42
彰化縣,埔心鄉,舊舘村,574,248,326,3,577,1491,0,38.7,16.63
彰化縣,埔心鄉,南舘村,363,145,218,7,370,1065,0,34.74,13.62
彰化縣,埔心鄉,新舘村,337,159,178,4,341,963,0,35.41,16.51
彰化縣,埔心鄉,羅厝村,433,154,279,1,434,1305,0,33.26,11.8
彰化縣,埔心鄉,芎蕉村,664,256,408,7,671,1842,0,36.43,13.9
彰化縣,埔心鄉,二重村,521,212,309,10,531,1436,0,36.98,14.76
彰化縣,埔心鄉,梧鳳村,317,135,182,5,322,893,0,36.06,15.12
彰化縣,埔心鄉,埤霞村,251,116,135,1,252,736,0,34.24,15.76
彰化縣,埔心鄉,埤脚村,319,173,146,10,329,916,0,35.92,18.89
彰化縣,埔心鄉,合計,10855,4713,6142,115,10970,29651,34223,37.0,15.89
彰化縣,永靖鄉,永東村,326,180,146,3,329,761,0,43.23,23.65
彰化縣,永靖鄉,永西村,605,271,334,1,606,1503,0,40.32,18.03
彰化縣,永靖鄉,永南村,730,359,371,8,738,1800,0,41.0,19.94
彰化縣,永靖鄉,永北村,783,371,412,6,789,2147,0,36.75,17.28
彰化縣,永靖鄉,港西村,661,294,367,7,668,1704,0,39.2,17.25
彰化縣,永靖鄉,五福村,534,255,279,6,540,1438,0,37.55,17.73
彰化縣,永靖鄉,湳港村,380,118,262,8,388,1059,0,36.64,11.14
彰化縣,永靖鄉,新莊村,354,203,151,7,361,1065,0,33.9,19.06
彰化縣,永靖鄉,瑚璉村,974,470,504,15,989,2670,0,37.04,17.6
彰化縣,永靖鄉,五汴村,562,198,364,9,571,1368,0,41.74,14.47
彰化縣,永靖鄉,浮圳村,364,166,198,1,365,1220,0,29.92,13.61
彰化縣,永靖鄉,光雲村,552,224,328,9,561,1624,0,34.54,13.79
彰化縣,永靖鄉,東寧村,669,299,370,6,675,1908,0,35.38,15.67
彰化縣,永靖鄉,永興村,607,308,299,9,616,1558,0,39.54,19.77
彰化縣,永靖鄉,崙子村,514,230,284,7,521,1400,0,37.21,16.43
彰化縣,永靖鄉,獨鰲村,260,129,131,2,262,825,0,31.76,15.64
彰化縣,永靖鄉,敦厚村,246,112,134,0,246,710,0,34.65,15.77
彰化縣,永靖鄉,崙美村,305,111,194,4,309,736,0,41.98,15.08
彰化縣,永靖鄉,同安村,253,105,148,3,256,654,0,39.14,16.06
彰化縣,永靖鄉,同仁村,310,148,162,5,315,847,0,37.19,17.47
彰化縣,永靖鄉,湳墘村,293,136,157,6,299,809,0,36.96,16.81
彰化縣,永靖鄉,四芳村,241,130,111,5,246,637,0,38.62,20.41
彰化縣,永靖鄉,福興村,356,188,168,3,359,1075,0,33.4,17.49
彰化縣,永靖鄉,竹子村,504,163,341,6,510,1290,0,39.53,12.64
彰化縣,永靖鄉,合計,11383,5168,6215,136,11519,30808,36061,37.39,16.77
彰化縣,社頭鄉,社頭村,1039,421,618,5,1044,2749,0,37.98,15.31
彰化縣,社頭鄉,東興村,504,244,260,7,511,1460,0,35.0,16.71
彰化縣,社頭鄉,山湖村,426,154,272,3,429,1121,0,38.27,13.74
彰化縣,社頭鄉,廣興村,1575,648,927,15,1590,4439,0,35.82,14.6
彰化縣,社頭鄉,廣福村,343,138,205,4,347,914,0,37.96,15.1
彰化縣,社頭鄉,朝興村,424,193,231,5,429,1096,0,39.14,17.61
彰化縣,社頭鄉,仁雅村,1042,500,542,10,1052,2717,0,38.72,18.4
彰化縣,社頭鄉,橋頭村,761,328,433,9,770,2068,0,37.23,15.86
彰化縣,社頭鄉,仁和村,234,119,115,4,238,754,0,31.56,15.78
彰化縣,社頭鄉,崙雅村,335,162,173,4,339,905,0,37.46,17.9
彰化縣,社頭鄉,湳底村,565,227,338,9,574,1712,0,33.53,13.26
彰化縣,社頭鄉,泰安村,298,156,142,6,304,968,0,31.4,16.12
彰化縣,社頭鄉,美雅村,459,207,252,5,464,1252,0,37.06,16.53
彰化縣,社頭鄉,新厝村,545,240,305,6,551,1401,0,39.33,17.13
彰化縣,社頭鄉,平和村,360,167,193,2,362,961,0,37.67,17.38
彰化縣,社頭鄉,里仁村,376,187,189,3,379,980,0,38.67,19.08
彰化縣,社頭鄉,張厝村,458,207,251,13,471,1204,0,39.12,17.19
彰化縣,社頭鄉,龍井村,271,103,168,1,272,806,0,33.75,12.78
彰化縣,社頭鄉,舊社村,627,267,360,7,634,1581,0,40.1,16.89
彰化縣,社頭鄉,埤斗村,337,125,212,6,343,977,0,35.11,12.79
彰化縣,社頭鄉,湳雅村,512,201,311,4,516,1487,0,34.7,13.52
彰化縣,社頭鄉,松竹村,380,155,225,4,384,1028,0,37.35,15.08
彰化縣,社頭鄉,清水村,418,223,195,7,425,1260,0,33.73,17.7
彰化縣,社頭鄉,協和村,740,308,432,8,748,2148,0,34.82,14.34
彰化縣,社頭鄉,合計,13029,5680,7349,147,13176,35988,42279,36.61,15.78
彰化縣,二水鄉,合和村,311,143,168,0,311,821,0,37.88,17.42
彰化縣,二水鄉,上豊村,371,148,223,7,378,916,0,41.27,16.16
彰化縣,二水鄉,過圳村,238,115,123,3,241,610,0,39.51,18.85
彰化縣,二水鄉,五伯村,254,122,132,1,255,609,0,41.87,20.03
彰化縣,二水鄉,光化村,378,177,201,3,381,883,0,43.15,20.05
彰化縣,二水鄉,文化村,363,185,178,3,366,933,0,39.23,19.83
彰化縣,二水鄉,二水村,317,143,174,6,323,776,0,41.62,18.43
彰化縣,二水鄉,聖化村,194,117,77,6,200,438,0,45.66,26.71
彰化縣,二水鄉,裕民村,369,171,198,3,372,996,0,37.35,17.17
彰化縣,二水鄉,惠民村,336,142,194,4,340,801,0,42.45,17.73
彰化縣,二水鄉,大園村,265,94,171,2,267,776,0,34.41,12.11
彰化縣,二水鄉,修仁村,288,153,135,3,291,779,0,37.36,19.64
彰化縣,二水鄉,合興村,264,102,162,4,268,665,0,40.3,15.34
彰化縣,二水鄉,源泉村,233,117,116,6,239,597,0,40.03,19.6
彰化縣,二水鄉,倡和村,218,110,108,1,219,562,0,38.97,19.57
彰化縣,二水鄉,復興村,375,152,223,12,387,1000,0,38.7,15.2
彰化縣,二水鄉,十五村,266,111,155,5,271,665,0,40.75,16.69
彰化縣,二水鄉,合計,5040,2302,2738,69,5109,12827,14488,39.83,17.95
彰化縣,北斗鎮,光復里,684,325,359,3,687,1771,0,38.79,18.35
彰化縣,北斗鎮,新政里,300,156,144,4,304,770,0,39.48,20.26
彰化縣,北斗鎮,重慶里,227,80,147,0,227,535,0,42.43,14.95
彰化縣,北斗鎮,五權里,278,126,152,4,282,656,0,42.99,19.21
彰化縣,北斗鎮,七星里,521,217,304,3,524,1406,0,37.27,15.43
彰化縣,北斗鎮,居仁里,536,313,223,4,540,1257,0,42.96,24.9
彰化縣,北斗鎮,東光里,829,362,467,6,835,2278,0,36.65,15.89
彰化縣,北斗鎮,文昌里,1121,548,573,12,1133,3114,0,36.38,17.6
彰化縣,北斗鎮,中和里,411,184,227,4,415,1307,0,31.75,14.08
彰化縣,北斗鎮,西德里,1740,822,918,18,1758,4588,0,38.32,17.92
彰化縣,北斗鎮,西安里,551,279,272,5,556,1694,0,32.82,16.47
彰化縣,北斗鎮,中寮里,949,404,545,9,958,2702,0,35.46,14.95
彰化縣,北斗鎮,大道里,704,278,426,4,708,1904,0,37.18,14.6
彰化縣,北斗鎮,新生里,591,293,298,7,598,2028,0,29.49,14.45
彰化縣,北斗鎮,大新里,589,308,281,8,597,1791,0,33.33,17.2
彰化縣,北斗鎮,合計,10031,4695,5336,91,10122,27801,33351,36.41,16.89
彰化縣,二林鎮,東和里,675,311,364,8,683,2094,0,32.62,14.85
彰化縣,二林鎮,南光里,1113,636,477,14,1127,3227,0,34.92,19.71
彰化縣,二林鎮,西平里,485,250,235,4,489,1498,0,32.64,16.69
彰化縣,二林鎮,北平里,949,437,512,20,969,2966,0,32.67,14.73
彰化縣,二林鎮,中西里,440,266,174,12,452,1610,0,28.07,16.52
彰化縣,二林鎮,廣興里,382,197,185,11,393,1341,0,29.31,14.69
彰化縣,二林鎮,香田里,300,129,171,2,302,1010,0,29.9,12.77
彰化縣,二林鎮,外竹里,271,147,124,4,275,976,0,28.18,15.06
彰化縣,二林鎮,興華里,390,223,167,7,397,1145,0,34.67,19.48
彰化縣,二林鎮,東興里,518,281,237,9,527,1598,0,32.98,17.58
彰化縣,二林鎮,後厝里,1118,631,487,18,1136,3312,0,34.3,19.05
彰化縣,二林鎮,豐田里,743,379,364,5,748,2497,0,29.96,15.18
彰化縣,二林鎮,頂厝里,362,196,166,10,372,1309,0,28.42,14.97
彰化縣,二林鎮,趙甲里,467,254,213,14,481,1557,0,30.89,16.31
彰化縣,二林鎮,振興里,331,168,163,8,339,1180,0,28.73,14.24
彰化縣,二林鎮,萬興里,260,138,122,5,265,770,0,34.42,17.92
彰化縣,二林鎮,永興里,504,255,249,5,509,1485,0,34.28,17.17
彰化縣,二林鎮,西庄里,352,152,200,5,357,1259,0,28.36,12.07
彰化縣,二林鎮,梅芳里,334,171,163,6,340,1071,0,31.75,15.97
彰化縣,二林鎮,華崙里,1119,668,451,20,1139,3551,0,32.08,18.81
彰化縣,二林鎮,東勢里,297,146,151,6,303,958,0,31.63,15.24
彰化縣,二林鎮,萬合里,288,170,118,11,299,1107,0,27.01,15.36
彰化縣,二林鎮,大永里,247,120,127,3,250,886,0,28.22,13.54
彰化縣,二林鎮,原斗里,484,233,251,6,490,1220,0,40.16,19.1
彰化縣,二林鎮,西斗里,337,172,165,3,340,1041,0,32.66,16.52
彰化縣,二林鎮,東華里,361,144,217,6,367,967,0,37.95,14.89
彰化縣,二林鎮,復豐里,202,91,111,4,206,704,0,29.26,12.93
彰化縣,二林鎮,合計,13329,6965,6364,226,13555,42339,49337,32.02,16.45
彰化縣,田尾鄉,田尾村,490,233,257,10,500,1279,0,39.09,18.22
彰化縣,田尾鄉,豐田村,269,139,130,4,273,793,0,34.43,17.53
彰化縣,田尾鄉,饒平村,957,503,454,11,968,2570,0,37.67,19.57
彰化縣,田尾鄉,睦宜村,358,159,199,6,364,1054,0,34.54,15.09
彰化縣,田尾鄉,福田村,281,125,156,7,288,751,0,38.35,16.64
彰化縣,田尾鄉,新興村,415,173,242,7,422,1022,0,41.29,16.93
彰化縣,田尾鄉,北鎮村,372,182,190,3,375,1202,0,31.2,15.14
彰化縣,田尾鄉,南鎮村,227,89,138,0,227,613,0,37.03,14.52
彰化縣,田尾鄉,新生村,479,198,281,8,487,1329,0,36.64,14.9
彰化縣,田尾鄉,南曾村,457,185,272,7,464,1280,0,36.25,14.45
彰化縣,田尾鄉,北曾村,579,232,347,11,590,1535,0,38.44,15.11
彰化縣,田尾鄉,溪畔村,440,192,248,4,444,1216,0,36.51,15.79
彰化縣,田尾鄉,打簾村,668,307,361,10,678,1724,0,39.33,17.81
彰化縣,田尾鄉,柳鳳村,417,213,204,4,421,941,0,44.74,22.64
彰化縣,田尾鄉,陸豐村,297,140,157,6,303,870,0,34.83,16.09
彰化縣,田尾鄉,海豐村,455,203,252,3,458,1365,0,33.55,14.87
彰化縣,田尾鄉,仁里村,548,256,292,9,557,1594,0,34.94,16.06
彰化縣,田尾鄉,新厝村,93,41,52,1,94,258,0,36.43,15.89
彰化縣,田尾鄉,溪頂村,224,90,134,2,226,613,0,36.87,14.68
彰化縣,田尾鄉,正義村,344,166,178,2,346,875,0,39.54,18.97
彰化縣,田尾鄉,合計,8370,3826,4544,115,8485,22884,26569,37.08,16.72
彰化縣,埤頭鄉,和豊村,768,356,412,14,782,2433,0,32.14,14.63
彰化縣,埤頭鄉,興農村,578,271,307,6,584,1785,0,32.72,15.18
彰化縣,埤頭鄉,埤頭村,580,233,347,4,584,1565,0,37.32,14.89
彰化縣,埤頭鄉,豊崙村,641,381,260,15,656,2256,0,29.08,16.89
彰化縣,埤頭鄉,崙子村,411,199,212,0,411,1230,0,33.41,16.18
