縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
臺中市,南區,福興里,1822,911,911,9,1831,3817,0,47.97,23.87
臺中市,南區,福平里,2316,1123,1193,17,2333,5297,0,44.04,21.2
臺中市,南區,和平里,1555,770,785,13,1568,4091,0,38.33,18.82
臺中市,南區,永興里,3510,1854,1656,29,3539,7871,0,44.96,23.55
臺中市,南區,樹義里,5046,2509,2537,41,5087,11718,0,43.41,21.41
臺中市,南區,樹德里,3748,1993,1755,40,3788,8372,0,45.25,23.81
臺中市,南區,西川里,1908,997,911,15,1923,4215,0,45.62,23.65
臺中市,南區,長春里,894,419,475,11,905,1865,0,48.53,22.47
臺中市,南區,長榮里,1159,553,606,15,1174,2394,0,49.04,23.1
臺中市,南區,福順里,2414,1217,1197,22,2436,5566,0,43.77,21.86
臺中市,南區,平和里,1506,694,812,16,1522,3459,0,44.0,20.06
臺中市,南區,南和里,2985,1613,1372,20,3005,7374,0,40.75,21.87
臺中市,南區,永和里,1953,970,983,10,1963,4610,0,42.58,21.04
臺中市,南區,工學里,2850,1492,1358,15,2865,6608,0,43.36,22.58
臺中市,南區,崇倫里,2443,1188,1255,22,2465,5361,0,45.98,22.16
臺中市,南區,合計,46744,23410,23334,391,47135,105752,126574,44.57,22.14
臺中市,西區,民生里,800,405,395,6,806,1694,0,47.58,23.91
臺中市,西區,利民里,622,362,260,8,630,1340,0,47.01,27.01
臺中市,西區,三民里,806,419,387,0,806,2306,0,34.95,18.17
臺中市,西區,東昇里,1099,561,538,8,1107,2250,0,49.2,24.93
臺中市,西區,廣民里,607,294,313,6,613,1370,0,44.74,21.46
臺中市,西區,平和里,807,432,375,4,811,1840,0,44.08,23.48
臺中市,西區,公民里,2248,1071,1177,19,2267,4767,0,47.56,22.47
臺中市,西區,藍興里,1842,936,906,24,1866,3884,0,48.04,24.1
臺中市,西區,公舘里,2514,1194,1320,19,2533,5582,0,45.38,21.39
臺中市,西區,和龍里,984,433,551,13,997,2244,0,44.43,19.3
臺中市,西區,民龍里,1509,810,699,17,1526,3397,0,44.92,23.84
臺中市,西區,後龍里,1486,701,785,14,1500,3447,0,43.52,20.34
臺中市,西區,安龍里,1370,667,703,14,1384,2776,0,49.86,24.03
臺中市,西區,吉龍里,2963,1534,1429,19,2982,6405,0,46.56,23.95
臺中市,西區,昇平里,2507,1180,1327,19,2526,5634,0,44.83,20.94
臺中市,西區,忠明里,2677,1263,1414,22,2699,5653,0,47.74,22.34
臺中市,西區,公正里,2914,1460,1454,28,2942,6172,0,47.67,23.66
臺中市,西區,土庫里,2566,1197,1369,24,2590,5619,0,46.09,21.3
臺中市,西區,忠誠里,2476,1173,1303,21,2497,5548,0,45.01,21.14
臺中市,西區,公益里,1262,557,705,14,1276,2725,0,46.83,20.44
臺中市,西區,中興里,1711,739,972,16,1727,3518,0,49.09,21.01
臺中市,西區,公平里,2119,1119,1000,14,2133,4905,0,43.49,22.81
臺中市,西區,公德里,1865,946,919,19,1884,4170,0,45.18,22.69
臺中市,西區,双龍里,1240,645,595,10,1250,2712,0,46.09,23.78
臺中市,西區,大忠里,2125,1096,1029,18,2143,4315,0,49.66,25.4
臺中市,西區,合計,43119,21194,21925,376,43495,94273,113744,46.14,22.48
臺中市,北區,光大里,838,390,448,14,852,2049,0,41.58,19.03
臺中市,北區,文莊里,1615,1013,602,23,1638,3331,0,49.17,30.41
臺中市,北區,五常里,563,231,332,6,569,1343,0,42.37,17.2
臺中市,北區,新興里,614,357,257,7,621,1453,0,42.74,24.57
臺中市,北區,新北里,774,371,403,7,781,1655,0,47.19,22.42
臺中市,北區,樂英里,1150,892,258,12,1162,2490,0,46.67,35.82
臺中市,北區,錦村里,1504,780,724,10,1514,3071,0,49.3,25.4
臺中市,北區,建成里,2294,1136,1158,20,2314,5570,0,41.54,20.39
臺中市,北區,錦洲里,1452,822,630,16,1468,3236,0,45.36,25.4
臺中市,北區,金華里,1174,652,522,9,1183,2501,0,47.3,26.07
臺中市,北區,金龍里,1847,964,883,12,1859,4247,0,43.77,22.7
臺中市,北區,邱厝里,991,507,484,9,1000,2256,0,44.33,22.47
臺中市,北區,建興里,2459,1190,1269,14,2473,5454,0,45.34,21.82
臺中市,北區,頂厝里,1860,986,874,23,1883,4109,0,45.83,24.0
臺中市,北區,賴厝里,1712,966,746,12,1724,5017,0,34.36,19.25
臺中市,北區,賴村里,1923,884,1039,17,1940,4300,0,45.12,20.56
臺中市,北區,育德里,1657,847,810,10,1667,3585,0,46.5,23.63
臺中市,北區,淡溝里,2260,1122,1138,19,2279,5018,0,45.42,22.36
臺中市,北區,中達里,1138,577,561,11,1149,2573,0,44.66,22.43
臺中市,北區,錦祥里,1964,1089,875,14,1978,4459,0,44.36,24.42
臺中市,北區,健行里,3057,1412,1645,26,3083,6438,0,47.89,21.93
臺中市,北區,明德里,2314,1171,1143,22,2336,5217,0,44.78,22.45
臺中市,北區,長青里,2565,1269,1296,24,2589,5993,0,43.2,21.17
臺中市,北區,賴明里,1574,867,707,13,1587,3763,0,42.17,23.04
臺中市,北區,賴興里,1643,941,702,12,1655,3730,0,44.37,25.23
臺中市,北區,中正里,574,224,350,4,578,1309,0,44.16,17.11
臺中市,北區,六合里,675,258,417,4,679,1727,0,39.32,14.94
臺中市,北區,大湖里,818,325,493,8,826,2153,0,38.37,15.1
臺中市,北區,錦平里,778,361,417,5,783,1840,0,42.55,19.62
臺中市,北區,建德里,1558,820,738,15,1573,3229,0,48.71,25.39
臺中市,北區,崇德里,1449,735,714,6,1455,3417,0,42.58,21.51
臺中市,北區,賴旺里,1657,875,782,9,1666,4259,0,39.12,20.54
臺中市,北區,明新里,1157,623,534,21,1178,2661,0,44.27,23.41
臺中市,北區,立人里,1552,852,700,11,1563,3755,0,41.62,22.69
臺中市,北區,梅川里,1395,731,664,11,1406,3190,0,44.08,22.92
臺中市,北區,賴福里,1839,965,874,11,1850,3762,0,49.18,25.65
臺中市,北區,合計,54394,28205,26189,467,54861,124160,145438,44.19,22.72
臺中市,西屯區,西安里,2256,1143,1113,21,2277,5165,0,44.09,22.13
臺中市,西屯區,西墩里,2430,1171,1259,18,2448,5884,0,41.6,19.9
臺中市,西屯區,潮洋里,2272,1126,1146,24,2296,6268,0,36.63,17.96
臺中市,西屯區,龍潭里,408,158,250,8,416,833,0,49.94,18.97
臺中市,西屯區,惠來里,6210,3281,2929,53,6263,14638,0,42.79,22.41
臺中市,西屯區,上石里,1972,1056,916,21,1993,5016,0,39.73,21.05
臺中市,西屯區,逢甲里,1752,933,819,9,1761,4314,0,40.82,21.63
臺中市,西屯區,鵬程里,1240,1061,179,17,1257,2619,0,48.0,40.51
臺中市,西屯區,何安里,2191,1071,1120,25,2216,5075,0,43.67,21.1
臺中市,西屯區,何厝里,1353,631,722,8,1361,3200,0,42.53,19.72
臺中市,西屯區,大河里,1795,769,1026,19,1814,3726,0,48.68,20.64
臺中市,西屯區,大石里,1020,868,152,21,1041,2082,0,50.0,41.69
臺中市,西屯區,大福里,1361,781,580,12,1373,3255,0,42.18,23.99
臺中市,西屯區,大鵬里,1994,1118,876,13,2007,4745,0,42.3,23.56
臺中市,西屯區,港尾里,2124,1025,1099,18,2142,4944,0,43.33,20.73
臺中市,西屯區,廣福里,1045,439,606,8,1053,2324,0,45.31,18.89
臺中市,西屯區,林厝里,1428,760,668,14,1442,3398,0,42.44,22.37
臺中市,西屯區,永安里,4984,2657,2327,47,5031,12696,0,39.63,20.93
臺中市,西屯區,福安里,1349,700,649,14,1363,2940,0,46.36,23.81
臺中市,西屯區,協和里,1931,892,1039,18,1949,4642,0,41.99,19.22
臺中市,西屯區,何仁里,2654,1303,1351,22,2676,6083,0,43.99,21.42
臺中市,西屯區,何德里,1566,784,782,19,1585,3633,0,43.63,21.58
臺中市,西屯區,何源里,2865,1539,1326,29,2894,6639,0,43.59,23.18
臺中市,西屯區,西平里,1965,1197,768,14,1979,4807,0,41.17,24.9
臺中市,西屯區,何南里,1964,1048,916,17,1981,4097,0,48.35,25.58
臺中市,西屯區,至善里,1896,1011,885,31,1927,4381,0,43.99,23.08
臺中市,西屯區,上安里,2299,1210,1089,25,2324,5223,0,44.5,23.17
臺中市,西屯區,上德里,1867,1046,821,19,1886,4120,0,45.78,25.39
臺中市,西屯區,逢福里,2434,1344,1090,16,2450,5257,0,46.6,25.57
臺中市,西屯區,何明里,1688,833,855,10,1698,3558,0,47.72,23.41
臺中市,西屯區,何成里,3064,1538,1526,26,3090,7080,0,43.64,21.72
臺中市,西屯區,何福里,1959,943,1016,15,1974,4322,0,45.67,21.82
臺中市,西屯區,福和里,1759,737,1022,19,1778,4278,0,41.56,17.23
臺中市,西屯區,福中里,1378,702,676,11,1389,3203,0,43.37,21.92
臺中市,西屯區,福恩里,2241,1250,991,28,2269,4778,0,47.49,26.16
臺中市,西屯區,福聯里,1111,616,495,19,1130,3166,0,35.69,19.46
臺中市,西屯區,福瑞里,1116,666,450,13,1129,2980,0,37.89,22.35
臺中市,西屯區,福林里,3358,1857,1501,38,3396,7655,0,44.36,24.26
臺中市,西屯區,福雅里,2464,1347,1117,16,2480,5769,0,42.99,23.35
臺中市,西屯區,合計,80763,42611,38152,775,81538,188793,231415,43.19,22.57
臺中市,南屯區,南屯里,3790,1871,1919,41,3831,8528,0,44.92,21.94
臺中市,南屯區,豐樂里,5222,2572,2650,44,5266,11358,0,46.36,22.64
臺中市,南屯區,楓樹里,2807,1309,1498,26,2833,5891,0,48.09,22.22
臺中市,南屯區,中和里,1857,774,1083,19,1876,4324,0,43.39,17.9
臺中市,南屯區,春社里,2463,1318,1145,22,2485,6534,0,38.03,20.17
臺中市,南屯區,春安里,490,260,230,7,497,1366,0,36.38,19.03
臺中市,南屯區,文山里,4270,2059,2211,37,4307,11272,0,38.21,18.27
臺中市,南屯區,新生里,913,437,476,6,919,2301,0,39.94,18.99
臺中市,南屯區,永定里,2137,943,1194,19,2156,5105,0,42.23,18.47
臺中市,南屯區,三厝里,2978,1547,1431,34,3012,7137,0,42.2,21.68
臺中市,南屯區,溝墘里,2627,1348,1279,22,2649,5220,0,50.75,25.82
臺中市,南屯區,田心里,2758,1308,1450,29,2787,6268,0,44.46,20.87
臺中市,南屯區,黎明里,1953,1167,786,17,1970,4151,0,47.46,28.11
臺中市,南屯區,鎮平里,580,213,367,9,589,1357,0,43.4,15.7
臺中市,南屯區,大同里,2274,1088,1186,12,2286,4877,0,46.87,22.31
臺中市,南屯區,文心里,1723,888,835,24,1747,3803,0,45.94,23.35
臺中市,南屯區,同心里,2237,1156,1081,29,2266,5223,0,43.39,22.13
臺中市,南屯區,向心里,2155,1084,1071,27,2182,5433,0,40.16,19.95
臺中市,南屯區,大誠里,1644,827,817,11,1655,3609,0,45.86,22.91
臺中市,南屯區,大興里,1991,955,1036,20,2011,4436,0,45.33,21.53
臺中市,南屯區,大業里,3023,1538,1485,14,3037,6517,0,46.6,23.6
臺中市,南屯區,惠中里,3381,1767,1614,27,3408,7565,0,45.05,23.36
臺中市,南屯區,寶山里,2061,1017,1044,13,2074,5266,0,39.38,19.31
臺中市,南屯區,三和里,3784,2142,1642,37,3821,8478,0,45.07,25.27
臺中市,南屯區,三義里,2907,1617,1290,20,2927,6493,0,45.08,24.9
臺中市,南屯區,合計,62025,31205,30820,566,62591,142512,176754,43.92,21.9
臺中市,北屯區,北興里,1430,763,667,11,1441,3133,0,45.99,24.35
臺中市,北屯區,北屯里,1477,821,656,4,1481,3392,0,43.66,24.2
臺中市,北屯區,三光里,3042,1681,1361,26,3068,6954,0,44.12,24.17
臺中市,北屯區,平田里,2393,1276,1117,24,2417,5705,0,42.37,22.37
臺中市,北屯區,平和里,2095,1170,925,11,2106,5097,0,41.32,22.95
臺中市,北屯區,東光里,1945,1012,933,15,1960,4595,0,42.66,22.02
臺中市,北屯區,舊社里,2928,1483,1445,24,2952,7211,0,40.94,20.57
臺中市,北屯區,水景里,5911,2942,2969,40,5951,13462,0,44.21,21.85
臺中市,北屯區,軍功里,5435,2629,2806,60,5495,12347,0,44.5,21.29
臺中市,北屯區,和平里,4746,2347,2399,35,4781,11410,0,41.9,20.57
臺中市,北屯區,東山里,922,375,547,7,929,2030,0,45.76,18.47
臺中市,北屯區,民政里,374,174,200,3,377,1008,0,37.4,17.26
臺中市,北屯區,廍子里,5445,2885,2560,47,5492,14177,0,38.74,20.35
臺中市,北屯區,大坑里,890,434,456,28,918,2160,0,42.5,20.09
臺中市,北屯區,民德里,356,170,186,3,359,905,0,39.67,18.78
臺中市,北屯區,松竹里,3872,2145,1727,29,3901,8784,0,44.41,24.42
臺中市,北屯區,仁和里,3502,1846,1656,31,3533,9231,0,38.27,20.0
臺中市,北屯區,仁美里,4000,2043,1957,17,4017,9374,0,42.85,21.79
臺中市,北屯區,四民里,690,347,343,7,697,1525,0,45.7,22.75
臺中市,北屯區,后庄里,4316,2566,1750,41,4357,9850,0,44.23,26.05
臺中市,北屯區,同榮里,2407,1281,1126,18,2425,5327,0,45.52,24.05
臺中市,北屯區,仁愛里,479,273,206,3,482,1046,0,46.08,26.1
臺中市,北屯區,水湳里,2965,1547,1418,37,3002,6614,0,45.39,23.39
臺中市,北屯區,陳平里,1930,1104,826,14,1944,4564,0,42.59,24.19
臺中市,北屯區,新平里,1742,1023,719,16,1758,4248,0,41.38,24.08
臺中市,北屯區,平安里,2360,1181,1179,17,2377,5130,0,46.34,23.02
臺中市,北屯區,平順里,1395,707,688,9,1404,3146,0,44.63,22.47
臺中市,北屯區,平德里,2616,1385,1231,11,2627,6176,0,42.54,22.43
臺中市,北屯區,松安里,2058,1045,1013,21,2079,4780,0,43.49,21.86
臺中市,北屯區,松茂里,2252,1290,962,18,2270,5241,0,43.31,24.61
臺中市,北屯區,大德里,2257,1306,951,21,2278,4863,0,46.84,26.86
臺中市,北屯區,松強里,2722,1416,1306,18,2740,6705,0,40.87,21.12
臺中市,北屯區,松勇里,2247,1228,1019,25,2272,5153,0,44.09,23.83
臺中市,北屯區,北京里,1450,703,747,17,1467,3180,0,46.13,22.11
臺中市,北屯區,平心里,2008,1079,929,19,2027,4765,0,42.54,22.64
臺中市,北屯區,平福里,1595,893,702,20,1615,3560,0,45.37,25.08
臺中市,北屯區,松和里,2474,1318,1156,20,2494,6410,0,38.91,20.56
臺中市,北屯區,平陽里,2068,1122,946,14,2082,4887,0,42.6,22.96
臺中市,北屯區,平興里,2722,1439,1283,24,2746,6741,0,40.74,21.35
臺中市,北屯區,平昌里,1879,978,901,11,1890,4376,0,43.19,22.35
臺中市,北屯區,三和里,2479,1393,1086,24,2503,5662,0,44.21,24.6
臺中市,北屯區,忠平里,1702,1021,681,15,1717,3906,0,43.96,26.14
臺中市,北屯區,合計,101576,53841,47735,855,102431,238830,289830,42.89,22.54
臺中市,豐原區,豐原里,986,530,456,13,999,2243,0,44.54,23.63
臺中市,豐原區,頂街里,421,166,255,2,423,919,0,46.03,18.06
臺中市,豐原區,中山里,404,177,227,2,406,795,0,51.07,22.26
臺中市,豐原區,豐榮里,514,213,301,7,521,1106,0,47.11,19.26
臺中市,豐原區,下街里,297,135,162,4,301,744,0,40.46,18.15
臺中市,豐原區,富春里,384,157,227,4,388,720,0,53.89,21.81
臺中市,豐原區,葫蘆里,301,124,177,3,304,607,0,50.08,20.43
臺中市,豐原區,豐西里,758,363,395,2,760,1595,0,47.65,22.76
臺中市,豐原區,西安里,2179,1024,1155,16,2195,4781,0,45.91,21.42
臺中市,豐原區,西勢里,1045,476,569,11,1056,2152,0,49.07,22.12
臺中市,豐原區,東勢里,663,295,368,7,670,1433,0,46.76,20.59
臺中市,豐原區,民生里,469,181,288,3,472,1119,0,42.18,16.18
臺中市,豐原區,大湳里,1098,494,604,7,1105,2494,0,44.31,19.81
臺中市,豐原區,北湳里,1286,667,619,13,1299,2882,0,45.07,23.14
臺中市,豐原區,東湳里,1663,641,1022,13,1676,3976,0,42.15,16.12
臺中市,豐原區,西湳里,3824,1666,2158,51,3875,9125,0,42.47,18.26
臺中市,豐原區,圳寮里,592,252,340,8,600,1231,0,48.74,20.47
臺中市,豐原區,豐圳里,1494,731,763,14,1508,3367,0,44.79,21.71
臺中市,豐原區,社皮里,3887,1860,2027,38,3925,9864,0,39.79,18.86
臺中市,豐原區,三村里,2790,1284,1506,27,2817,6283,0,44.84,20.44
臺中市,豐原區,中興里,1238,699,539,12,1250,2877,0,43.45,24.3
臺中市,豐原區,田心里,2486,1177,1309,24,2510,6296,0,39.87,18.69
臺中市,豐原區,豐田里,4256,1889,2367,36,4292,10193,0,42.11,18.53
臺中市,豐原區,鎌村里,2001,905,1096,22,2023,4633,0,43.67,19.53
臺中市,豐原區,南陽里,4401,2134,2267,24,4425,10538,0,41.99,20.25
臺中市,豐原區,陽明里,1164,567,597,11,1175,2631,0,44.66,21.55
臺中市,豐原區,北陽里,5438,2611,2827,45,5483,12989,0,42.21,20.1
臺中市,豐原區,中陽里,2258,1092,1166,18,2276,5045,0,45.11,21.65
臺中市,豐原區,東陽里,727,297,430,10,737,1574,0,46.82,18.87
臺中市,豐原區,南村里,2320,1014,1306,22,2342,5234,0,44.75,19.37
臺中市,豐原區,南田里,1389,578,811,19,1408,3175,0,44.35,18.2
臺中市,豐原區,南嵩里,1437,607,830,20,1457,3377,0,43.14,17.97
臺中市,豐原區,翁明里,980,484,496,6,986,2265,0,43.53,21.37
臺中市,豐原區,翁子里,1329,637,692,13,1342,3221,0,41.66,19.78
臺中市,豐原區,翁社里,951,399,552,14,965,2049,0,47.1,19.47
臺中市,豐原區,朴子里,1355,524,831,14,1369,3287,0,41.65,15.94
臺中市,豐原區,合計,58785,27050,31735,555,59340,136820,165529,43.37,19.77
臺中市,東勢區,北興里,490,318,172,10,500,1297,0,38.55,24.52
臺中市,東勢區,中寧里,365,236,129,6,371,833,0,44.54,28.33
臺中市,東勢區,東安里,431,255,176,2,433,996,0,43.47,25.6
臺中市,東勢區,南平里,808,540,268,4,812,1754,0,46.29,30.79
臺中市,東勢區,延平里,909,511,398,8,917,2138,0,42.89,23.9
臺中市,東勢區,上新里,424,265,159,1,425,951,0,44.69,27.87
臺中市,東勢區,廣興里,571,346,225,8,579,1403,0,41.27,24.66
臺中市,東勢區,泰昌里,1445,904,541,16,1461,3402,0,42.95,26.57
臺中市,東勢區,中嵙里,667,394,273,11,678,1835,0,36.95,21.47
臺中市,東勢區,福隆里,1459,848,611,22,1481,3709,0,39.93,22.86
臺中市,東勢區,隆興里,487,279,208,4,491,1418,0,34.63,19.68
臺中市,東勢區,新盛里,1891,1009,882,17,1908,4812,0,39.65,20.97
臺中市,東勢區,詒福里,665,324,341,13,678,1616,0,41.96,20.05
臺中市,東勢區,上城里,429,234,195,8,437,963,0,45.38,24.3
臺中市,東勢區,下城里,363,184,179,9,372,832,0,44.71,22.12
臺中市,東勢區,慶東里,691,313,378,20,711,1825,0,38.96,17.15
臺中市,東勢區,慶福里,371,204,167,9,380,1233,0,30.82,16.55
臺中市,東勢區,東新里,857,520,337,9,866,1954,0,44.32,26.61
臺中市,東勢區,粵寧里,836,453,383,15,851,2023,0,42.07,22.39
臺中市,東勢區,下新里,650,343,307,17,667,1651,0,40.4,20.78
臺中市,東勢區,興隆里,457,202,255,3,460,1172,0,39.25,17.24
臺中市,東勢區,茂興里,621,352,269,6,627,1817,0,34.51,19.37
臺中市,東勢區,泰興里,227,120,107,1,228,701,0,32.52,17.12
臺中市,東勢區,埤頭里,283,109,174,8,291,657,0,44.29,16.59
臺中市,東勢區,明正里,457,208,249,13,470,1365,0,34.43,15.24
臺中市,東勢區,合計,16854,9471,7383,240,17094,42357,48747,40.36,22.36
臺中市,大甲區,朝陽里,574,259,315,8,582,1331,0,43.73,19.46
臺中市,大甲區,大甲里,429,192,237,9,438,991,0,44.2,19.37
臺中市,大甲區,順天里,684,319,365,3,687,1532,0,44.84,20.82
臺中市,大甲區,孔門里,288,150,138,2,290,748,0,38.77,20.05
臺中市,大甲區,平安里,788,367,421,8,796,2008,0,39.64,18.28
臺中市,大甲區,庄美里,889,403,486,5,894,2055,0,43.5,19.61
臺中市,大甲區,新美里,1331,675,656,14,1345,3394,0,39.63,19.89
臺中市,大甲區,岷山里,772,376,396,7,779,2042,0,38.15,18.41
臺中市,大甲區,中山里,1716,897,819,20,1736,4515,0,38.45,19.87
臺中市,大甲區,南陽里,326,160,166,5,331,813,0,40.71,19.68
臺中市,大甲區,薰風里,396,177,219,6,402,860,0,46.74,20.58
臺中市,大甲區,義和里,1141,558,583,9,1150,3232,0,35.58,17.26
臺中市,大甲區,武陵里,452,252,200,4,456,1160,0,39.31,21.72
臺中市,大甲區,文曲里,356,131,225,0,356,1073,0,33.18,12.21
臺中市,大甲區,武曲里,700,346,354,5,705,1810,0,38.95,19.12
臺中市,大甲區,文武里,2069,1044,1025,18,2087,5206,0,40.09,20.05
臺中市,大甲區,奉化里,795,433,362,5,800,1996,0,40.08,21.69
臺中市,大甲區,德化里,632,274,358,6,638,1755,0,36.35,15.61
臺中市,大甲區,江南里,466,229,237,2,468,1356,0,34.51,16.89
臺中市,大甲區,頂店里,1672,790,882,17,1689,4450,0,37.96,17.75
臺中市,大甲區,太白里,426,187,239,11,437,1233,0,35.44,15.17
臺中市,大甲區,孟春里,1369,631,738,16,1385,3909,0,35.43,16.14
臺中市,大甲區,幸福里,847,363,484,17,864,2515,0,34.35,14.43
臺中市,大甲區,日南里,1807,864,943,22,1829,5476,0,33.4,15.78
臺中市,大甲區,龍泉里,575,273,302,8,583,1475,0,39.53,18.51
臺中市,大甲區,西岐里,592,294,298,9,601,1649,0,36.45,17.83
臺中市,大甲區,銅安里,432,209,223,9,441,1340,0,32.91,15.6
臺中市,大甲區,福德里,373,195,178,3,376,1111,0,33.84,17.55
臺中市,大甲區,建興里,435,190,245,10,445,1446,0,30.77,13.14
臺中市,大甲區,合計,23332,11238,12094,258,23590,62481,75819,37.76,17.99
臺中市,清水區,鰲峰里,456,209,247,13,469,1063,0,44.12,19.66
臺中市,清水區,靈泉里,466,214,252,0,466,930,0,50.11,23.01
臺中市,清水區,清水里,915,418,497,6,921,2049,0,44.95,20.4
臺中市,清水區,文昌里,308,143,165,6,314,661,0,47.5,21.63
臺中市,清水區,南寧里,763,350,413,4,767,1743,0,44.0,20.08
臺中市,清水區,西寧里,660,274,386,3,663,1553,0,42.69,17.64
臺中市,清水區,北寧里,328,149,179,3,331,673,0,49.18,22.14
臺中市,清水區,中興里,207,89,118,4,211,391,0,53.96,22.76
臺中市,清水區,西社里,955,415,540,11,966,2191,0,44.09,18.94
臺中市,清水區,南社里,4116,1985,2131,27,4143,9925,0,41.74,20.0
臺中市,清水區,裕嘉里,539,239,300,5,544,1448,0,37.57,16.51
臺中市,清水區,臨江里,592,291,301,7,599,1505,0,39.8,19.34
臺中市,清水區,秀水里,1751,867,884,12,1763,4370,0,40.34,19.84
臺中市,清水區,武鹿里,1244,533,711,8,1252,3341,0,37.47,15.95
臺中市,清水區,海濱里,791,338,453,14,805,2104,0,38.26,16.06
臺中市,清水區,槺榔里,2296,1019,1277,18,2314,6655,0,34.77,15.31
臺中市,清水區,中社里,1186,839,347,6,1192,2801,0,42.56,29.95
臺中市,清水區,高西里,397,236,161,5,402,1278,0,31.46,18.47
臺中市,清水區,高南里,447,198,249,4,451,1330,0,33.91,14.89
臺中市,清水區,高東里,412,178,234,7,419,1234,0,33.95,14.42
